grid_code,GID_0,NAME_0,GID_1,NAME_1,ENGTYPE_1
2,MOZ,Mozambique,MOZ.7_1,Nampula,Province
2,MOZ,Mozambique,MOZ.7_1,Nampula,Province
2,MOZ,Mozambique,MOZ.7_1,Nampula,Province
2,MDG,Madagascar,MDG.4_1,Mahajanga,Autonomous Province
2,MDG,Madagascar,MDG.4_1,Mahajanga,Autonomous Province
2,MDG,Madagascar,MDG.4_1,Mahajanga,Autonomous Province
2,MDG,Madagascar,MDG.4_1,Mahajanga,Autonomous Province
2,MDG,Madagascar,MDG.4_1,Mahajanga,Autonomous Province
2,MDG,Madagascar,MDG.5_1,Toamasina,Autonomous Province
2,MDG,Madagascar,MDG.2_1,Antsiranana,Autonomous Province
2,AUS,Australia,AUS.11_1,Western Australia,State
2,AUS,Australia,AUS.11_1,Western Australia,State
2,AUS,Australia,AUS.11_1,Western Australia,State
2,AUS,Australia,AUS.11_1,Western Australia,State
2,AUS,Australia,AUS.11_1,Western Australia,State
2,AUS,Australia,AUS.11_1,Western Australia,State
2,AUS,Australia,AUS.11_1,Western Australia,State
2,AUS,Australia,AUS.11_1,Western Australia,State
2,AUS,Australia,AUS.11_1,Western Australia,State
2,AUS,Australia,AUS.6_1,Northern Territory,Territory
2,AUS,Australia,AUS.6_1,Northern Territory,Territory
2,AUS,Australia,AUS.6_1,Northern Territory,Territory
2,AUS,Australia,AUS.6_1,Northern Territory,Territory
2,AUS,Australia,AUS.6_1,Northern Territory,Territory
2,AUS,Australia,AUS.6_1,Northern Territory,Territory
2,AUS,Australia,AUS.6_1,Northern Territory,Territory
2,AUS,Australia,AUS.6_1,Northern Territory,Territory
2,AUS,Australia,AUS.6_1,Northern Territory,Territory
2,AUS,Australia,AUS.6_1,Northern Territory,Territory
2,AUS,Australia,AUS.6_1,Northern Territory,Territory
2,AUS,Australia,AUS.6_1,Northern Territory,Territory
2,AUS,Australia,AUS.6_1,Northern Territory,Territory
2,AUS,Australia,AUS.6_1,Northern Territory,Territory
2,AUS,Australia,AUS.6_1,Northern Territory,Territory
2,AUS,Australia,AUS.7_1,Queensland,State
2,AUS,Australia,AUS.7_1,Queensland,State
2,AUS,Australia,AUS.7_1,Queensland,State
2,AUS,Australia,AUS.7_1,Queensland,State
2,AUS,Australia,AUS.7_1,Queensland,State
2,AUS,Australia,AUS.7_1,Queensland,State
2,AUS,Australia,AUS.7_1,Queensland,State
2,AUS,Australia,AUS.7_1,Queensland,State
1,PER,Peru,PER.4_1,Arequipa,Region
1,PER,Peru,PER.4_1,Arequipa,Region
1,PER,Peru,PER.4_1,Arequipa,Region
1,PER,Peru,PER.4_1,Arequipa,Region
2,PER,Peru,PER.4_1,Arequipa,Region
2,PER,Peru,PER.19_1,Moquegua,Region
2,PER,Peru,PER.22_1,Puno,Region
2,PER,Peru,PER.22_1,Puno,Region
2,PER,Peru,PER.22_1,Puno,Region
2,BOL,Bolivia,BOL.4_1,La Paz,Department
2,BOL,Bolivia,BOL.4_1,La Paz,Department
2,BOL,Bolivia,BOL.4_1,La Paz,Department
2,BOL,Bolivia,BOL.4_1,La Paz,Department
2,BOL,Bolivia,BOL.2_1,Cochabamba,Department
2,BOL,Bolivia,BOL.2_1,Cochabamba,Department
2,BOL,Bolivia,BOL.3_1,El Beni,Department
2,BOL,Bolivia,BOL.3_1,El Beni,Department
2,BOL,Bolivia,BOL.2_1,Cochabamba,Department
2,BOL,Bolivia,BOL.8_1,Santa Cruz,Department
2,BOL,Bolivia,BOL.8_1,Santa Cruz,Department
2,BOL,Bolivia,BOL.8_1,Santa Cruz,Department
2,BOL,Bolivia,BOL.8_1,Santa Cruz,Department
2,BOL,Bolivia,BOL.8_1,Santa Cruz,Department
2,BOL,Bolivia,BOL.8_1,Santa Cruz,Department
2,BOL,Bolivia,BOL.8_1,Santa Cruz,Department
2,BOL,Bolivia,BOL.8_1,Santa Cruz,Department
2,BOL,Bolivia,BOL.8_1,Santa Cruz,Department
2,BRA,Brazil,BRA.12_1,Mato Grosso,State
2,BRA,Brazil,BRA.12_1,Mato Grosso,State
2,BRA,Brazil,BRA.12_1,Mato Grosso,State
2,BRA,Brazil,BRA.12_1,Mato Grosso,State
2,BRA,Brazil,BRA.12_1,Mato Grosso,State
2,BRA,Brazil,BRA.12_1,Mato Grosso,State
2,BRA,Brazil,BRA.12_1,Mato Grosso,State
2,BRA,Brazil,BRA.12_1,Mato Grosso,State
2,BRA,Brazil,BRA.12_1,Mato Grosso,State
2,BRA,Brazil,BRA.12_1,Mato Grosso,State
2,BRA,Brazil,BRA.12_1,Mato Grosso,State
2,BRA,Brazil,BRA.12_1,Mato Grosso,State
2,BRA,Brazil,BRA.12_1,Mato Grosso,State
2,BRA,Brazil,BRA.12_1,Mato Grosso,State
2,BRA,Brazil,BRA.12_1,Mato Grosso,State
2,BRA,Brazil,BRA.9_1,Goiás,State
2,BRA,Brazil,BRA.9_1,Goiás,State
2,BRA,Brazil,BRA.9_1,Goiás,State
2,BRA,Brazil,BRA.9_1,Goiás,State
2,BRA,Brazil,BRA.9_1,Goiás,State
2,BRA,Brazil,BRA.9_1,Goiás,State
2,BRA,Brazil,BRA.9_1,Goiás,State
2,BRA,Brazil,BRA.9_1,Goiás,State
2,BRA,Brazil,BRA.9_1,Goiás,State
2,BRA,Brazil,BRA.9_1,Goiás,State
2,BRA,Brazil,BRA.13_1,Minas Gerais,State
2,BRA,Brazil,BRA.13_1,Minas Gerais,State
2,BRA,Brazil,BRA.13_1,Minas Gerais,State
2,BRA,Brazil,BRA.13_1,Minas Gerais,State
2,BRA,Brazil,BRA.13_1,Minas Gerais,State
2,BRA,Brazil,BRA.13_1,Minas Gerais,State
2,BRA,Brazil,BRA.13_1,Minas Gerais,State
2,BRA,Brazil,BRA.13_1,Minas Gerais,State
2,BRA,Brazil,BRA.13_1,Minas Gerais,State
2,BRA,Brazil,BRA.13_1,Minas Gerais,State
3,BRA,Brazil,BRA.13_1,Minas Gerais,State
2,BRA,Brazil,BRA.13_1,Minas Gerais,State
3,BRA,Brazil,BRA.13_1,Minas Gerais,State
3,BRA,Brazil,BRA.13_1,Minas Gerais,State
3,BRA,Brazil,BRA.13_1,Minas Gerais,State
2,BRA,Brazil,BRA.5_1,Bahia,State
2,BRA,Brazil,BRA.5_1,Bahia,State
1,AGO,Angola,AGO.16_1,Namibe,Province
1,AGO,Angola,AGO.16_1,Namibe,Province
2,AGO,Angola,AGO.16_1,Namibe,Province
2,AGO,Angola,AGO.10_1,Huíla,Province
2,AGO,Angola,AGO.8_1,Cunene,Province
2,AGO,Angola,AGO.8_1,Cunene,Province
2,AGO,Angola,AGO.8_1,Cunene,Province
2,AGO,Angola,AGO.8_1,Cunene,Province
2,AGO,Angola,AGO.8_1,Cunene,Province
2,AGO,Angola,AGO.8_1,Cunene,Province
2,AGO,Angola,AGO.8_1,Cunene,Province
2,AGO,Angola,AGO.5_1,Cuando Cubango,Province
2,AGO,Angola,AGO.5_1,Cuando Cubango,Province
2,AGO,Angola,AGO.5_1,Cuando Cubango,Province
2,AGO,Angola,AGO.5_1,Cuando Cubango,Province
2,AGO,Angola,AGO.5_1,Cuando Cubango,Province
2,AGO,Angola,AGO.5_1,Cuando Cubango,Province
2,AGO,Angola,AGO.5_1,Cuando Cubango,Province
2,AGO,Angola,AGO.5_1,Cuando Cubango,Province
2,AGO,Angola,AGO.5_1,Cuando Cubango,Province
2,ZMB,Zambia,ZMB.10_1,Western,Province
2,ZMB,Zambia,ZMB.10_1,Western,Province
2,ZMB,Zambia,ZMB.10_1,Western,Province
2,ZMB,Zambia,ZMB.10_1,Western,Province
2,ZMB,Zambia,ZMB.10_1,Western,Province
2,ZMB,Zambia,ZMB.10_1,Western,Province
2,ZMB,Zambia,ZMB.10_1,Western,Province
2,ZMB,Zambia,ZMB.9_1,Southern,Province
2,ZMB,Zambia,ZMB.9_1,Southern,Province
2,ZMB,Zambia,ZMB.9_1,Southern,Province
2,ZMB,Zambia,ZMB.9_1,Southern,Province
2,ZMB,Zambia,ZMB.9_1,Southern,Province
2,ZMB,Zambia,ZMB.9_1,Southern,Province
2,ZMB,Zambia,ZMB.9_1,Southern,Province
2,ZWE,Zimbabwe,ZWE.6_1,Mashonaland West,Province
2,ZWE,Zimbabwe,ZWE.6_1,Mashonaland West,Province
2,ZWE,Zimbabwe,ZWE.4_1,Mashonaland Central,Province
2,ZWE,Zimbabwe,ZWE.4_1,Mashonaland Central,Province
2,ZWE,Zimbabwe,ZWE.4_1,Mashonaland Central,Province
2,ZWE,Zimbabwe,ZWE.4_1,Mashonaland Central,Province
2,MOZ,Mozambique,MOZ.10_1,Tete,Province
2,MOZ,Mozambique,MOZ.10_1,Tete,Province
2,MOZ,Mozambique,MOZ.10_1,Tete,Province
2,MOZ,Mozambique,MOZ.10_1,Tete,Province
2,MOZ,Mozambique,MOZ.10_1,Tete,Province
2,MWI,Malawi,MWI.3_1,Chikwawa,District
2,MWI,Malawi,MWI.27_1,Thyolo,District
2,MOZ,Mozambique,MOZ.11_1,Zambezia,Province
2,MOZ,Mozambique,MOZ.11_1,Zambezia,Province
2,MOZ,Mozambique,MOZ.11_1,Zambezia,Province
2,MOZ,Mozambique,MOZ.11_1,Zambezia,Province
2,MOZ,Mozambique,MOZ.11_1,Zambezia,Province
2,MOZ,Mozambique,MOZ.11_1,Zambezia,Province
2,MOZ,Mozambique,MOZ.11_1,Zambezia,Province
2,MOZ,Mozambique,MOZ.7_1,Nampula,Province
2,MOZ,Mozambique,MOZ.7_1,Nampula,Province
2,MDG,Madagascar,MDG.4_1,Mahajanga,Autonomous Province
2,MDG,Madagascar,MDG.4_1,Mahajanga,Autonomous Province
2,MDG,Madagascar,MDG.4_1,Mahajanga,Autonomous Province
2,MDG,Madagascar,MDG.4_1,Mahajanga,Autonomous Province
2,MDG,Madagascar,MDG.4_1,Mahajanga,Autonomous Province
2,MDG,Madagascar,MDG.4_1,Mahajanga,Autonomous Province
2,MDG,Madagascar,MDG.4_1,Mahajanga,Autonomous Province
2,MDG,Madagascar,MDG.5_1,Toamasina,Autonomous Province
2,MDG,Madagascar,MDG.4_1,Mahajanga,Autonomous Province
2,MDG,Madagascar,MDG.5_1,Toamasina,Autonomous Province
2,MDG,Madagascar,MDG.5_1,Toamasina,Autonomous Province
2,AUS,Australia,AUS.11_1,Western Australia,State
2,AUS,Australia,AUS.11_1,Western Australia,State
2,AUS,Australia,AUS.11_1,Western Australia,State
2,AUS,Australia,AUS.11_1,Western Australia,State
2,AUS,Australia,AUS.11_1,Western Australia,State
2,AUS,Australia,AUS.11_1,Western Australia,State
2,AUS,Australia,AUS.11_1,Western Australia,State
2,AUS,Australia,AUS.11_1,Western Australia,State
2,AUS,Australia,AUS.11_1,Western Australia,State
2,AUS,Australia,AUS.11_1,Western Australia,State
2,AUS,Australia,AUS.6_1,Northern Territory,Territory
